Name,Size,Time,Comparisons,Swaps,Hits
MergeSort,10000,1.78,0,0,0
QuickSortDualPivot,10000,1.44,0,0,0
HeapSort,10000,1.43,0,0,0
MergeSort,20000,2.24,0,0,0
QuickSortDualPivot,20000,2.13,0,0,0
HeapSort,20000,2.92,0,0,0
MergeSort,40000,4.76,0,0,0
QuickSortDualPivot,40000,4.84,0,0,0
HeapSort,40000,6.50,0,0,0
MergeSort,80000,10.42,0,0,0
QuickSortDualPivot,80000,10.15,0,0,0
HeapSort,80000,14.26,0,0,0
MergeSort,160000,21.66,0,0,0
QuickSortDualPivot,160000,21.17,0,0,0
HeapSort,160000,31.58,0,0,0
MergeSort,320000,49.87,0,0,0
QuickSortDualPivot,320000,53.99,0,0,0
HeapSort,320000,73.79,0,0,0
MergeSort,640000,112.33,0,0,0
QuickSortDualPivot,640000,110.80,0,0,0
HeapSort,640000,198.13,0,0,0
MergeSort,1280000,254.96,0,0,0
QuickSortDualPivot,1280000,233.26,0,0,0
HeapSort,1280000,562.37,0,0,0
MergeSort,2560000,688.93,0,0,0
QuickSortDualPivot,2560000,552.87,0,0,0
HeapSort,2560000,1570.62,0,0,0
